,id_feu,siniestro_fecha,siniestro_hora,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_unico,cantidad_de_involucrados,material_de_la_calzada,estado_de_la_calzada,estado_fisico_ambiental,luminosidad,luz_artificial,estado_ambiental,visibilidad,semaforo,tipo_involucrado
1202,49344,2019-03-11,13:45:00,Urbana,Avenida,AVENIDA CARTAGENA,3200,CORINTO,-2.749.350,-5.880.707,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Mojada,Día,NO,Lluvia,Buena,Sin Semáforo,Motocicleta
1203,49344,2019-03-11,13:45:00,Urbana,Avenida,AVENIDA CARTAGENA,3200,CORINTO,-2.749.350,-5.880.707,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Mojada,Día,NO,Lluvia,Buena,Sin Semáforo,Bicicleta
1204,49436,2019-03-10,17:50:00,Urbana,Avenida,AV. CHACABUCO Y LAMADRID,2100,,-2.748.409,-5.881.570,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1205,49436,2019-03-10,17:50:00,Urbana,Avenida,AV. CHACABUCO Y LAMADRID,2100,,-2.748.409,-5.881.570,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1206,62895,2019-03-10,15:50:00,Urbana,Calle,RIOJA,1000,SAN MARTIN,-2.746.970,-5.883.830,0,2,0,1,1,Atropello a peatón/es,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
1207,62895,2019-03-10,15:50:00,Urbana,Calle,RIOJA,1000,SAN MARTIN,-2.746.970,-5.883.830,0,2,0,1,1,Atropello a peatón/es,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Peatón
1208,49372,2019-03-10,13:29:00,Urbana,Avenida,AV ARTIGAS,1300,ALMIRANTE BROWN,-2.747.385,-5.881.913,4,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,,Despejado,Buena,Sin Semáforo,Motocicleta
1209,49372,2019-03-10,13:29:00,Urbana,Avenida,AV ARTIGAS,1300,ALMIRANTE BROWN,-2.747.385,-5.881.913,4,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
1210,49276,2019-03-10,14:30:00,Urbana,Avenida,AV 3 DE ABRIL,1600,SANTA FE,-2.747.642,-5.883.143,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
1211,49276,2019-03-10,14:30:00,Urbana,Avenida,AV 3 DE ABRIL,1600,SANTA FE,-2.747.642,-5.883.143,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
1212,49285,2019-03-09,13:20:00,Urbana,Calle,MEDRANO,2800,RIO DE JANEIRO,-2.749.561,-5.879.648,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1213,49285,2019-03-09,13:20:00,Urbana,Calle,MEDRANO,2800,RIO DE JANEIRO,-2.749.561,-5.879.648,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1214,49555,2019-03-08,08:10:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,3400,REPUBLICA DOMINICANA,-2.747.902,-5.881.133,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Camioneta/Utilitario
1215,49555,2019-03-08,08:10:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,3400,REPUBLICA DOMINICANA,-2.747.902,-5.881.133,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
1216,49564,2019-03-08,18:10:00,Urbana,Calle,GENERAL PAZ,1700,GUEMES,-2.748.206,-5.880.800,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1217,49564,2019-03-08,18:10:00,Urbana,Calle,GENERAL PAZ,1700,GUEMES,-2.748.206,-5.880.800,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
1218,54974,2019-03-07,08:30:00,Urbana,Avenida,AVENIDA LIBERTAD,4800,MONTEAGUDO,-2.746.678,-5.879.073,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,,NO,Despejado,Buena,Sin Semáforo,Automóvil
1219,54974,2019-03-07,08:30:00,Urbana,Avenida,AVENIDA LIBERTAD,4800,MONTEAGUDO,-2.746.678,-5.879.073,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1220,57240,2019-03-07,10:40:00,Urbana,Calle,GUASTAVINO,2100,LA MADRID,-2.748.089,-5.884.381,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1221,57240,2019-03-07,10:40:00,Urbana,Calle,GUASTAVINO,2100,LA MADRID,-2.748.089,-5.884.381,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1222,54960,2019-03-06,10:20:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,1599,RECONQUISTA,-2.747.848,-5.881.344,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,,NO,Nublado,Buena,,Automóvil
1223,54960,2019-03-06,10:20:00,Urbana,Avenida,AVENIDA INDEPENDENCIA,1599,RECONQUISTA,-2.747.848,-5.881.344,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,,NO,Nublado,Buena,,Transporte de carga
1224,54802,2019-03-06,11:30:00,Urbana,Avenida,AVENIDA LIBERTAD,4500,AVENIDA LAPRIDA,-2.746.586,-5.878.673,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
1225,54802,2019-03-06,11:30:00,Urbana,Avenida,AVENIDA LIBERTAD,4500,AVENIDA LAPRIDA,-2.746.586,-5.878.673,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
1226,56908,2019-03-05,00:15:00,Urbana,Calle,PAGO LARGO,900,JUNIN,-2.746.663,-5.884.805,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Nublado,Buena,Sin Semáforo,Motocicleta
1227,56908,2019-03-05,00:15:00,Urbana,Calle,PAGO LARGO,900,JUNIN,-2.746.663,-5.884.805,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Nublado,Buena,Sin Semáforo,Automóvil
1228,49238,2019-03-03,16:50:00,Urbana,Calle,PARAGUAY,1900',CORONEL BAIBENE,-2.746.297,-5.882.598,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,,Automóvil
1229,49238,2019-03-03,16:50:00,Urbana,Calle,PARAGUAY,1900',CORONEL BAIBENE,-2.746.297,-5.882.598,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,,Automóvil
1230,49326,2019-03-03,05:00:00,Urbana,Avenida,AVENIDA COSTANERA,500,,-2.746.842,-5.884.369,0,1,0,1,0,Despiste,1,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1231,54984,2019-03-02,07:35:00,Urbana,Avenida,AVENIDA CHACABUCO,1500,AVENIDA INDEPENDENCIA,-2.747.843,-5.881.464,1,1,0,1,1,Atropello a peatón/es,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1232,54984,2019-03-02,07:35:00,Urbana,Avenida,AVENIDA CHACABUCO,1500,AVENIDA INDEPENDENCIA,-2.747.843,-5.881.464,1,1,0,1,1,Atropello a peatón/es,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Peatón
1233,59883,2019-03-02,08:30:00,Urbana,Calle,CHILE,2800,LAVALLE,-2.747.884,-5.881.736,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Lluvia,Sin Semáforo,Motocicleta
1234,59883,2019-03-02,08:30:00,Urbana,Calle,CHILE,2800,LAVALLE,-2.747.884,-5.881.736,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Lluvia,Sin Semáforo,Automóvil
1235,49458,2019-03-02,08:30:00,Urbana,Calle,MADARIAGA,1000,HEROES CIVILES,-2.748.265,-5.883.998,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1236,49458,2019-03-02,08:30:00,Urbana,Calle,MADARIAGA,1000,HEROES CIVILES,-2.748.265,-5.883.998,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1237,60698,2019-03-02,06:50:00,Urbana,Avenida,RAUL ALFONSIN,4100,LOS TILOS,-2.747.411,-5.880.141,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Ahuellamiento,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1238,60698,2019-03-02,06:50:00,Urbana,Avenida,RAUL ALFONSIN,4100,LOS TILOS,-2.747.411,-5.880.141,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Ahuellamiento,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1239,62887,2019-03-01,04:15:00,Urbana,Calle,CARTAGENA,3900,,-2.749.357,-5.880.588,0,1,0,1,0,Choque,1,Hormigón,Apto,Seca,Amanecer,NO,Despejado,Buena,Sin Semáforo,Automóvil
1240,64186,2019-02-28,08:00:00,Urbana,Avenida,GDOR. SOTO,1901,PARAGUAY,-2.747.795,-5.882.766,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1241,64186,2019-02-28,08:00:00,Urbana,Avenida,GDOR. SOTO,1901,PARAGUAY,-2.747.795,-5.882.766,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1242,49333,2019-02-28,09:35:00,Urbana,Calle,SAN MARTIN,1200,CORDOBA,-2.747.002,-5.883.470,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1243,49333,2019-02-28,09:35:00,Urbana,Calle,SAN MARTIN,1200,CORDOBA,-2.747.002,-5.883.470,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1244,49587,2019-02-27,10:00:00,Urbana,Avenida,AV ARMENIA,4300,BENITO LINCH,-2.746.842,-5.879.720,1,1,0,1,1,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1245,49587,2019-02-27,10:00:00,Urbana,Avenida,AV ARMENIA,4300,BENITO LINCH,-2.746.842,-5.879.720,1,1,0,1,1,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Peatón
1246,53638,2019-02-27,00:40:00,Urbana,Avenida,Velez Sarfield,2400,Avenida Gdor. Ruiz,-2.746.680,-5.881.989,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
1247,53638,2019-02-27,00:40:00,Urbana,Avenida,Velez Sarfield,2400,Avenida Gdor. Ruiz,-2.746.680,-5.881.989,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1248,49473,2019-02-26,08:15:00,Urbana,Avenida,AVENIDA MAIPU,2000,ACONCAGUA,-2.749.815,-5.881.518,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
1249,49473,2019-02-26,08:15:00,Urbana,Avenida,AVENIDA MAIPU,2000,ACONCAGUA,-2.749.815,-5.881.518,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
1250,49485,2019-02-26,07:10:00,Urbana,Avenida,AV ARMENIA,3200,,-2.746.707,-5.880.765,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Buena,Sin Semáforo,Automóvil
1251,49485,2019-02-26,07:10:00,Urbana,Avenida,AV ARMENIA,3200,,-2.746.707,-5.880.765,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Buena,Sin Semáforo,Motocicleta
1252,49502,2019-02-26,22:20:00,Urbana,Avenida,AV 3 DE ABRIL,1300,CORDOBA,-2.747.595,-5.883.526,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Funciona,Automóvil
1253,49502,2019-02-26,22:20:00,Urbana,Avenida,AV 3 DE ABRIL,1300,CORDOBA,-2.747.595,-5.883.526,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Funciona,Motocicleta
1254,49242,2019-02-26,07:40:00,Urbana,Avenida,AV. MAIPU,2400,,-2.750.066,-5.881.355,0,3,0,1,0,Colisión entre vehículos,1,Asfalto,Apto,Seca,Día,,Despejado,Buena,Sin Semáforo,Automóvil
1255,49519,2019-02-24,12:30:00,Urbana,Calle,IRIGOYEN,1000,VELES SARSFIELD,-2.747.020,-5.882.029,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1256,49519,2019-02-24,12:30:00,Urbana,Calle,IRIGOYEN,1000,VELES SARSFIELD,-2.747.020,-5.882.029,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1257,67706,2019-02-23,06:30:00,Urbana,Avenida,AV MAIPU,1507,SANTA CATALINA,-2.749.164,-5.881.972,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,,NO,Despejado,Buena,Funciona,Automóvil
1258,67706,2019-02-23,06:30:00,Urbana,Avenida,AV MAIPU,1507,SANTA CATALINA,-2.749.164,-5.881.972,2,0,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,,NO,Despejado,Buena,Funciona,Automóvil
1259,49411,2019-02-23,10:15:00,Urbana,Calle,LA RIOJA,1000,BELGRANO,-2.747.193,-5.883.853,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
1260,49411,2019-02-23,10:15:00,Urbana,Calle,LA RIOJA,1000,BELGRANO,-2.747.193,-5.883.853,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Camioneta/Utilitario
1261,53721,2019-02-23,17:25:00,Urbana,Ruta Provincial,N°5,"0,5",Dr. CONTRERAS,-2.748.528,-5.877.497,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Transporte de carga
1262,53721,2019-02-23,17:25:00,Urbana,Ruta Provincial,N°5,"0,5",Dr. CONTRERAS,-2.748.528,-5.877.497,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1263,49354,2019-02-22,12:30:00,Urbana,Avenida,AVENIDA MAIPU,2500,LOS CONDORES,-2.749.992,-5.881.401,3,1,0,3,0,Colisión entre vehículos,3,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1264,49354,2019-02-22,12:30:00,Urbana,Avenida,AVENIDA MAIPU,2500,LOS CONDORES,-2.749.992,-5.881.401,3,1,0,3,0,Colisión entre vehículos,3,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1265,49354,2019-02-22,12:30:00,Urbana,Avenida,AVENIDA MAIPU,2500,LOS CONDORES,-2.749.992,-5.881.401,3,1,0,3,0,Colisión entre vehículos,3,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1266,53675,2019-02-22,11:37:00,Urbana,Calle,BELGRANO,1300,SALTA,-2.747.186,-5.883.945,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1267,53675,2019-02-22,11:37:00,Urbana,Calle,BELGRANO,1300,SALTA,-2.747.186,-5.883.945,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
1268,49267,2019-02-22,06:40:00,Urbana,Avenida,AV RAUL ALFONSIN,4800,ONTIVEROS,-2.747.608,-5.879.266,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,NO,Despejado,Buena,Sin Semáforo,Automóvil
1269,49267,2019-02-22,06:40:00,Urbana,Avenida,AV RAUL ALFONSIN,4800,ONTIVEROS,-2.747.608,-5.879.266,2,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1270,49468,2019-02-21,13:15:00,Urbana,Ruta Provincial,RUTA PROVINCIAL N°5,1 1/2,FRENTE PACHECO,-2.748.601,-5.877.061,3,1,0,3,0,Colisión entre vehículos,3,Asfalto,Apto,Mojada,Día,NO,Nublado,Buena,Funciona,Automóvil
1271,49468,2019-02-21,13:15:00,Urbana,Ruta Provincial,RUTA PROVINCIAL N°5,1 1/2,FRENTE PACHECO,-2.748.601,-5.877.061,3,1,0,3,0,Colisión entre vehículos,3,Asfalto,Apto,Mojada,Día,NO,Nublado,Buena,Funciona,Automóvil
1272,49468,2019-02-21,13:15:00,Urbana,Ruta Provincial,RUTA PROVINCIAL N°5,1 1/2,FRENTE PACHECO,-2.748.601,-5.877.061,3,1,0,3,0,Colisión entre vehículos,3,Asfalto,Apto,Mojada,Día,NO,Nublado,Buena,Funciona,Transporte de pasajeros
1273,58999,2019-02-21,00:20:00,Urbana,Avenida,TRES DE ABRIL,1600,MENDOZA,-2.747.577,-5.883.650,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,,Despejado,Buena,Funciona,Transporte de carga
1274,58999,2019-02-21,00:20:00,Urbana,Avenida,TRES DE ABRIL,1600,MENDOZA,-2.747.577,-5.883.650,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,,Despejado,Buena,Funciona,Motocicleta
1275,49272,2019-02-21,17:15:00,Urbana,Avenida,MAIPU,6000,TARTAGAL,-2.751.421,-5.880.670,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1276,49272,2019-02-21,17:15:00,Urbana,Avenida,MAIPU,6000,TARTAGAL,-2.751.421,-5.880.670,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1277,49557,2019-02-20,01:35:00,Urbana,Calle,RIO DE JANEIRO,4500,DARRAGUEIRA,-2.749.445,-5.879.870,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
1278,49557,2019-02-20,01:35:00,Urbana,Calle,RIO DE JANEIRO,4500,DARRAGUEIRA,-2.749.445,-5.879.870,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1279,58477,2019-02-20,07:00:00,Urbana,Calle,MENDOZA,2201,MADARIAGA,-2.748.299,-5.883.745,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1280,58477,2019-02-20,07:00:00,Urbana,Calle,MENDOZA,2201,MADARIAGA,-2.748.299,-5.883.745,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1281,62885,2019-02-20,15:55:00,Urbana,Avenida,FERRE,2599,ARTIGAS,-2.747.808,-5.881.968,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,SI,Despejado,Buena,Funciona,Automóvil
1282,62885,2019-02-20,15:55:00,Urbana,Avenida,FERRE,2599,ARTIGAS,-2.747.808,-5.881.968,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,SI,Despejado,Buena,Funciona,Motocicleta
1283,64885,2019-02-20,11:35:00,Urbana,Avenida,AV ARTIGAS,1800,AV FERRE,-2.747.781,-5.881.979,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1284,64885,2019-02-20,11:35:00,Urbana,Avenida,AV ARTIGAS,1800,AV FERRE,-2.747.781,-5.881.979,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1285,49327,2019-02-20,11:35:00,Urbana,Avenida,AVENIDA ALBERDI,600,LA MADRID,-2.748.076,-5.884.516,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1286,49327,2019-02-20,11:35:00,Urbana,Avenida,AVENIDA ALBERDI,600,LA MADRID,-2.748.076,-5.884.516,0,2,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1287,49610,2019-02-20,12:20:00,Urbana,Calle,GENERAL PAZ,1700,SAN LORENZO,-2.747.877,-5.883.286,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1288,49610,2019-02-20,12:20:00,Urbana,Calle,GENERAL PAZ,1700,SAN LORENZO,-2.747.877,-5.883.286,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1289,64863,2019-02-19,22:58:00,Urbana,Avenida,PTE. FRONDIZI,3000,CUBA,-2.750.480,-5.879.770,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,,Despejado,Buena,Funciona,Motocicleta
1290,64863,2019-02-19,22:58:00,Urbana,Avenida,PTE. FRONDIZI,3000,CUBA,-2.750.480,-5.879.770,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,,Despejado,Buena,Funciona,Motocicleta
1291,49247,2019-02-19,11:45:00,Urbana,Avenida,AV CAZADORES CORRENTINOS,5400,NAPOLES,-2.749.041,-5.878.182,1,0,1,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1292,49247,2019-02-19,11:45:00,Urbana,Avenida,AV CAZADORES CORRENTINOS,5400,NAPOLES,-2.749.041,-5.878.182,1,0,1,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Bicicleta
1293,53875,2019-02-19,08:30:00,Urbana,Avenida,AVENIDA RAUL ALFONSIN,4200,LAS PIEDRAS,-2.747.467,-5.879.950,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1294,53875,2019-02-19,08:30:00,Urbana,Avenida,AVENIDA RAUL ALFONSIN,4200,LAS PIEDRAS,-2.747.467,-5.879.950,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1295,54201,2019-02-19,00:29:00,Urbana,Calle,GUTEMBERG,2200,PERUGORRIA,-2.748.471,-5.883.239,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
1296,54201,2019-02-19,00:29:00,Urbana,Calle,GUTEMBERG,2200,PERUGORRIA,-2.748.471,-5.883.239,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1297,49343,2019-02-18,11:15:00,Urbana,Calle,ESTADOS UNIDOS,3000,JUNIN,-2.747.020,-5.881.348,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1298,49343,2019-02-18,11:15:00,Urbana,Calle,ESTADOS UNIDOS,3000,JUNIN,-2.747.020,-5.881.348,2,0,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1299,49614,2019-02-18,19:30:00,Urbana,Avenida,AVENIDA ARMENIA,4300,BENITO LINCH,-2.746.843,-5.879.718,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,,Sin Semáforo,Bicicleta
1300,49614,2019-02-18,19:30:00,Urbana,Avenida,AVENIDA ARMENIA,4300,BENITO LINCH,-2.746.843,-5.879.718,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Noche,SI,Despejado,,Sin Semáforo,Bicicleta
1301,62283,2019-02-17,12:30:00,Urbana,Calle,CATAMARCA,900,,-2.746.795,-5.883.308,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Lluvia,Funciona,Automóvil
1302,62283,2019-02-17,12:30:00,Urbana,Calle,CATAMARCA,900,,-2.746.795,-5.883.308,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Día,NO,Lluvia,Lluvia,Funciona,Motocicleta
1303,49289,2019-02-16,11:45:00,Urbana,Avenida,AV MAIPU,3000,TUPUNGATO,-2.750.058,-5.881.349,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,,,Día,SI,Despejado,Buena,Sin Semáforo,Automóvil
1304,49289,2019-02-16,11:45:00,Urbana,Avenida,AV MAIPU,3000,TUPUNGATO,-2.750.058,-5.881.349,1,1,0,2,0,Colisión entre vehículos,2,Asfalto,,,Día,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1305,49405,2019-02-16,20:30:00,Urbana,Avenida,AVENIDA MAIPU,2700,VALPARAISO,-2.749.724,-5.881.587,1,1,0,2,0,Colisión entre vehículos,2,Hormigón,Apto,,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
