,id_feu,siniestro_fecha,siniestro_hora,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_unico,cantidad_de_involucrados,material_de_la_calzada,estado_de_la_calzada,estado_fisico_ambiental,luminosidad,luz_artificial,estado_ambiental,visibilidad,semaforo,tipo_involucrado
1313,156535,2022-02-12,6:05:00,Urbana,Calle,9 DE julio,,SALTA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Noche,SI,Lluvia,Lluvia,Sin Semáforo,Automóvil
1314,156535,2022-02-12,6:05:00,Urbana,Calle,9 DE julio,,SALTA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Mojada,Noche,SI,Lluvia,Lluvia,Sin Semáforo,Transporte de pasajeros
1315,162769,2022-02-11,10:30:00,Urbana,Calle,NAPOLES,2600,SAN FRANCISCO DE ASIS,-2.749.605,-5.878.341,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
1316,162769,2022-02-11,10:30:00,Urbana,Calle,NAPOLES,2600,SAN FRANCISCO DE ASIS,-2.749.605,-5.878.341,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Transporte de carga
1317,162786,2022-02-11,11:10:00,Urbana,Calle,BRASIL,2107,HIPÓLITO YRIGOYEN,-2.746.987,-5.882.417,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Automóvil
1318,162786,2022-02-11,11:10:00,Urbana,Calle,BRASIL,2107,HIPÓLITO YRIGOYEN,-2.746.987,-5.882.417,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Nublado,Buena,Sin Semáforo,Transporte de pasajeros
1319,169171,2022-02-10,7:55:00,Urbana,Calle,MANUEL BELGRANO,1500,SAN LORENZO,-2.747.252,-5.883.224,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Despejado,Buena,Sin Semáforo,Automóvil
1320,169171,2022-02-10,7:55:00,Urbana,Calle,MANUEL BELGRANO,1500,SAN LORENZO,-2.747.252,-5.883.224,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1321,143771,2022-02-10,22:17:00,Urbana,Avenida,AV PUJOL,1900,URUGUAY,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Funciona,Automóvil
1322,143771,2022-02-10,22:17:00,Urbana,Avenida,AV PUJOL,1900,URUGUAY,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Funciona,Motocicleta
1323,167699,2022-02-09,5:00:00,Urbana,Avenida,AVENIDA CENTENARIO,4400,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Funciona,Automóvil
1324,167699,2022-02-09,5:00:00,Urbana,Avenida,AVENIDA CENTENARIO,4400,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Funciona,Automóvil
1325,167699,2022-02-09,5:00:00,Urbana,Avenida,AVENIDA CENTENARIO,4400,,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Funciona,Automóvil
1326,175503,2022-02-09,10:13:00,Urbana,Avenida,AV 3 DE ABRIL,,BUENOS AIRES,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,S/D,Automóvil
1327,175503,2022-02-09,10:13:00,Urbana,Avenida,AV 3 DE ABRIL,,BUENOS AIRES,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,S/D,Automóvil
1328,148952,2022-02-08,0:28:00,Urbana,Avenida,AV ARMENIA,3500,19 DE mayo,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Despejado,Buena,Intermitente,Automóvil
1329,148952,2022-02-08,0:28:00,Urbana,Avenida,AV ARMENIA,3500,19 DE mayo,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Despejado,Buena,Intermitente,Motocicleta
1330,152938,2022-02-08,22:30:00,Urbana,Avenida,AV INDEPENDENCIA,4600,DARRAGUEIRA,,,1.0,0.0,0.0,1,0.0,Choque,1,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
1331,152969,2022-02-08,6:45:00,Urbana,,MEDRANO,,AVELLANEDA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1332,152969,2022-02-08,6:45:00,Urbana,,MEDRANO,,AVELLANEDA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1333,139975,2022-02-07,13:15:00,Urbana,Calle,DOMINGO LASTRA,3400,GALLARDO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1334,139975,2022-02-07,13:15:00,Urbana,Calle,DOMINGO LASTRA,3400,GALLARDO,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
1335,134807,2022-02-07,12:27:00,Urbana,Avenida,AV PUJOL,2178,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1336,134807,2022-02-07,12:27:00,Urbana,Avenida,AV PUJOL,2178,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1337,142761,2022-02-06,13:18:00,Urbana,Calle,SAN MARTIN,1100,SAN JUAN,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
1338,142761,2022-02-06,13:18:00,Urbana,Calle,SAN MARTIN,1100,SAN JUAN,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1339,160683,2022-02-06,9:00:00,Urbana,Calle,9 DE julio,1000,LA RIOJA,-2.746.637,-5.883.795,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Día,NO,Despejado,Buena,Funciona,Automóvil
1340,160683,2022-02-06,9:00:00,Urbana,Calle,9 DE julio,1000,LA RIOJA,-2.746.637,-5.883.795,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Día,NO,Despejado,Buena,Funciona,Motocicleta
1341,165424,2022-02-06,11:18:00,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,5003,YUGOSLAVIA,-2.748.851,-5.879.248,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,,NO,Despejado,Buena,Sin Semáforo,Automóvil
1342,165424,2022-02-06,11:18:00,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,5003,YUGOSLAVIA,-2.748.851,-5.879.248,2.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1343,156532,2022-02-06,17:21:00,Urbana,Calle,ESPAÑA,,PELLEGRINI,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Atardecer,NO,Nublado,Buena,Sin Semáforo,Automóvil
1344,156532,2022-02-06,17:21:00,Urbana,Calle,ESPAÑA,,PELLEGRINI,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Atardecer,NO,Nublado,Buena,Sin Semáforo,Bicicleta
1345,146701,2022-02-05,7:58:00,Urbana,,25 DE mayo,,SALTA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1346,146701,2022-02-05,7:58:00,Urbana,,25 DE mayo,,SALTA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1347,168136,2022-02-05,8:48:00,Urbana,Calle,MENDOZA,965,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1348,168136,2022-02-05,8:48:00,Urbana,Calle,MENDOZA,965,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1349,171742,2022-02-04,22:15:00,Urbana,Avenida,AVDA. MAIPÚ,6400,,-2.752.182,-5.879.969,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1350,171742,2022-02-04,22:15:00,Urbana,Avenida,AVDA. MAIPÚ,6400,,-2.752.182,-5.879.969,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Noche,SI,Despejado,Buena,Sin Semáforo,Automóvil
1351,175447,2022-02-03,10:50:00,Urbana,Avenida,COSTANERA,500,SAN LUIS,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Automóvil
1352,175447,2022-02-03,10:50:00,Urbana,Avenida,COSTANERA,500,SAN LUIS,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,,Despejado,,Sin Semáforo,Motocicleta
1353,139220,2022-02-03,12:39:00,Urbana,Avenida,AV INDEPENDENCIA,3300,REPUBLICA DOMINICANA,-2.747.879,-5.881.133,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,,Seca,Día,,Despejado,Buena,Funciona,Automóvil
1354,139220,2022-02-03,12:39:00,Urbana,Avenida,AV INDEPENDENCIA,3300,REPUBLICA DOMINICANA,-2.747.879,-5.881.133,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,,Seca,Día,,Despejado,Buena,Funciona,Automóvil
1355,141867,2022-02-03,11:30:00,Urbana,Calle,SAN MARTIN,1500,SAN LORENZO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Despejado,Buena,Funciona,Automóvil
1356,141867,2022-02-03,11:30:00,Urbana,Calle,SAN MARTIN,1500,SAN LORENZO,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Despejado,Buena,Funciona,Motocicleta
1357,146722,2022-02-03,15:40:00,Urbana,Calle,,,FRANCIA,,,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,Mojada,Día,NO,Lluvia,Lluvia,Sin Semáforo,Motocicleta
1358,148997,2022-02-03,18:40:00,Urbana,Ruta Nacional,12,,MAIPU,,,1.0,0.0,0.0,1,0.0,Vuelco (solo 1 participante),1,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Transporte de carga
1359,155567,2022-02-03,16:50:00,Urbana,Calle,GUTEMBERG,1700,LAVALLE,-2.747.761,-5.883.154,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Despejado,Buena,Sin Semáforo,Automóvil
1360,155567,2022-02-03,16:50:00,Urbana,Calle,GUTEMBERG,1700,LAVALLE,-2.747.761,-5.883.154,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1361,161552,2022-02-02,9:10:00,Urbana,,GOBDRNADOR CONTE,,GENERAL PAZ,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1362,161552,2022-02-02,9:10:00,Urbana,,GOBDRNADOR CONTE,,GENERAL PAZ,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1363,151215,2022-02-02,9:18:00,Urbana,,CORDOBA,,BELGRANO,,,4.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1364,151215,2022-02-02,9:18:00,Urbana,,CORDOBA,,BELGRANO,,,4.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1365,176154,2022-02-02,13:20:00,Urbana,Calle,LUIS BRAILE,3535,,,,0.0,1.0,0.0,1,0.0,Vuelco (solo 1 participante),1,Asfalto,Apto,Seca,Día,,Despejado,,S/D,Automóvil
1366,140918,2022-02-02,22:20:00,Urbana,Calle,9 DE julio,750,ROCA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Motocicleta
1367,140918,2022-02-02,22:20:00,Urbana,Calle,9 DE julio,750,ROCA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Noche,SI,Despejado,Buena,Sin Semáforo,Bicicleta
1368,148953,2022-02-02,9:45:00,Urbana,Avenida,AV J.R FERNANDEZ,200,,,,0.0,2.0,0.0,1,1.0,Atropello a peatón/es,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
1369,148953,2022-02-02,9:45:00,Urbana,Avenida,AV J.R FERNANDEZ,200,,,,0.0,2.0,0.0,1,1.0,Atropello a peatón/es,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Peatón
1370,147419,2022-02-01,11:55:00,Urbana,,JOSE INGENIERO,410,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1371,147419,2022-02-01,11:55:00,Urbana,,JOSE INGENIERO,410,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
1372,162767,2022-02-01,14:30:00,Urbana,Calle,SUIZA,2900,RECONQUISTA,-2.747.585,-5.881.283,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1373,162767,2022-02-01,14:30:00,Urbana,Calle,SUIZA,2900,RECONQUISTA,-2.747.585,-5.881.283,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1374,162767,2022-02-01,14:30:00,Urbana,Calle,SUIZA,2900,RECONQUISTA,-2.747.585,-5.881.283,2.0,1.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1375,145178,2022-02-01,17:50:00,Urbana,,HIPOLITO YRIGOYEN,,PARAGUAY,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1376,145178,2022-02-01,17:50:00,Urbana,,HIPOLITO YRIGOYEN,,PARAGUAY,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
1377,145178,2022-02-01,17:50:00,Urbana,,HIPOLITO YRIGOYEN,,PARAGUAY,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Transporte de pasajeros
1378,169870,2022-01-31,9:25:00,Urbana,Calle,BRASIL,700,CARLOS PELLEGRINI,-2.746.651,-5.882.376,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1379,169870,2022-01-31,9:25:00,Urbana,Calle,BRASIL,700,CARLOS PELLEGRINI,-2.746.651,-5.882.376,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Camioneta/Utilitario
1380,139238,2022-01-31,13:10:00,Urbana,Ruta Nacional,12,1031,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
1381,139238,2022-01-31,13:10:00,Urbana,Ruta Nacional,12,1031,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
1382,153894,2022-01-31,18:14:00,Urbana,,MENDOZA,1387,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
1383,153894,2022-01-31,18:14:00,Urbana,,MENDOZA,1387,,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
1384,134814,2022-01-30,12:30:00,Urbana,Avenida,AV. INDEPENDENCIA,3700,TACUARI,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
1385,134814,2022-01-30,12:30:00,Urbana,Avenida,AV. INDEPENDENCIA,3700,TACUARI,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
1386,137593,2022-01-30,19:19:00,Urbana,Avenida,AV. JUAN DE VERA,,SALTA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
1387,137593,2022-01-30,19:19:00,Urbana,Avenida,AV. JUAN DE VERA,,SALTA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
1388,139258,2022-01-29,9:40:00,Urbana,Avenida,AV PEDRO FERRE,2600,,,,0.0,1.0,0.0,1,0.0,Caída desde vehículo,1,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
1389,147089,2022-01-27,15:25:00,,Avenida,MORSE,,RAUL ALFONSIN,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
1390,147089,2022-01-27,15:25:00,,Avenida,MORSE,,RAUL ALFONSIN,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Automóvil
1391,147089,2022-01-27,15:25:00,,Avenida,MORSE,,RAUL ALFONSIN,,,3.0,0.0,0.0,3,0.0,Colisión entre vehículos,3,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Funciona,Motocicleta
1392,167696,2022-01-26,12:30:00,Urbana,Avenida,AVENIDA RAÚL AALFONSIN,4280,,-2.747.486,-5.879.862,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1393,167696,2022-01-26,12:30:00,Urbana,Avenida,AVENIDA RAÚL AALFONSIN,4280,,-2.747.486,-5.879.862,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Hormigón,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1394,171741,2022-01-26,12:15:00,Urbana,Calle,AGUSTÍN ONTIVEROS,1000,ÁNGEL HEREDIA,-2.747.183,-5.879.149,1.0,1.0,0.0,2,0.0,Choque,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1395,171741,2022-01-26,12:15:00,Urbana,Calle,AGUSTÍN ONTIVEROS,1000,ÁNGEL HEREDIA,-2.747.183,-5.879.149,1.0,1.0,0.0,2,0.0,Choque,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1396,139935,2022-01-25,9:10:00,Urbana,Calle,LAS PIEDRAS,2400,ZAPIOLA,,,2.0,1.0,0.0,1,0.0,Despiste,1,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1397,165428,2022-01-25,6:10:00,Urbana,Avenida,AVENIDA 3 DE ABRIL,1700,ESPAÑA,-2.747.635,-5.883.013,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Funciona,Motocicleta
1398,165428,2022-01-25,6:10:00,Urbana,Avenida,AVENIDA 3 DE ABRIL,1700,ESPAÑA,-2.747.635,-5.883.013,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Amanecer,SI,Despejado,Buena,Funciona,Motocicleta
1399,165349,2022-01-24,13:50:00,Urbana,Calle,SUIZA,3100,RECONQUISTA,-2.747.576,-5.881.275,1.0,2.0,0.0,2,0.0,,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1400,165349,2022-01-24,13:50:00,Urbana,Calle,SUIZA,3100,RECONQUISTA,-2.747.576,-5.881.275,1.0,2.0,0.0,2,0.0,,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1401,166829,2022-01-24,10:50:00,Urbana,Calle,SIMÓN BOLÍVAR,2300,PERÚ,-2.747.240,-5.882.188,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1402,166829,2022-01-24,10:50:00,Urbana,Calle,SIMÓN BOLÍVAR,2300,PERÚ,-2.747.240,-5.882.188,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Despejada,Día,NO,Despejado,Buena,Sin Semáforo,Otro
1403,146708,2022-01-24,12:50:00,,,RESOAGLI,,CARTAGENA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1404,146708,2022-01-24,12:50:00,,,RESOAGLI,,CARTAGENA,,,2.0,0.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1405,134818,2022-01-24,7:50:00,Urbana,Avenida,CARTAGENA,,RECONQUISTA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
1406,134818,2022-01-24,7:50:00,Urbana,Avenida,CARTAGENA,,RECONQUISTA,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
1407,138492,2022-01-24,13:36:00,Urbana,Calle,25 DE mayo,1500,SAN LORENZO,-2.746.477,-5.883.141,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,,Sin Semáforo,Motocicleta
1408,138492,2022-01-24,13:36:00,Urbana,Calle,25 DE mayo,1500,SAN LORENZO,-2.746.477,-5.883.141,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,,Sin Semáforo,Automóvil
1409,135568,2022-01-24,10:15:00,Urbana,Avenida,AV ARMENIA,3900,22 DE mayo,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Camioneta/Utilitario
1410,135568,2022-01-24,10:15:00,Urbana,Avenida,AV ARMENIA,3900,22 DE mayo,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
1411,137573,2022-01-23,19:15:00,Urbana,Ruta Nacional,12,1035,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Automóvil
1412,137573,2022-01-23,19:15:00,Urbana,Ruta Nacional,12,1035,,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,,Motocicleta
1413,143762,2022-01-23,8:00:00,Urbana,Calle,GENERAL PAZ,1300,VARGAS GOMEZ,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
1414,143762,2022-01-23,8:00:00,Urbana,Calle,GENERAL PAZ,1300,VARGAS GOMEZ,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Motocicleta
1415,163589,2022-01-23,12:00:00,Urbana,Avenida,LAS HERAS,2555,AVDA. SANTA ROSA,,,1.0,1.0,0.0,1,1.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Nublado,Buena,Sin Semáforo,Motocicleta
1416,163589,2022-01-23,12:00:00,Urbana,Avenida,LAS HERAS,2555,AVDA. SANTA ROSA,,,1.0,1.0,0.0,1,1.0,Colisión entre vehículos,2,Asfalto,Apto,"Despejada, Seca",Día,NO,Nublado,Buena,Sin Semáforo,Peatón
1417,165386,2022-01-22,14:02:00,Urbana,Avenida,AVENIDA SARMIENTO,2200,AVIADOR JOSÉ CORREA FERNÁNDEZ,-2.748.325,-5.883.089,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,,,Funciona,Automóvil
1418,165386,2022-01-22,14:02:00,Urbana,Avenida,AVENIDA SARMIENTO,2200,AVIADOR JOSÉ CORREA FERNÁNDEZ,-2.748.325,-5.883.089,1.0,2.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,,,Funciona,Motocicleta
1419,139277,2022-01-20,9:50:00,Urbana,Calle,H. IRIGOYEN,900,PARAGUAY,,,1.0,1.0,0.0,2,0.0,Colisión entre vehículos,2,Asfalto,Apto,Seca,Día,NO,Despejado,Buena,Sin Semáforo,Automóvil
